Date;Period;Id;Name;TotalHeat;PercentageUsed;TotalCO2;TotalCost
14-03-2024 09:00;Winter;2;Oil Boiler 1;0,52;13,00;42,90;348,40
14-03-2024 10:00;Winter;3;Gas Motor 1;3,50;100,00;650,00;787,44
14-03-2024 10:00;Winter;1;Gas Boiler 2;3,00;100,00;130,00;1680,00
14-03-2024 10:00;Winter;2;Oil Boiler 1;0,62;15,50;51,15;415,40
14-03-2024 11:00;Winter;3;Gas Motor 1;3,50;100,00;650,00;770,02
14-03-2024 11:00;Winter;1;Gas Boiler 2;3,00;100,00;130,00;1680,00
14-03-2024 11:00;Winter;2;Oil Boiler 1;0,58;14,50;47,85;388,60
14-03-2024 12:00;Winter;3;Gas Motor 1;3,50;100,00;650,00;940,43
14-03-2024 12:00;Winter;1;Gas Boiler 2;3,00;100,00;130,00;1680,00
14-03-2024 12:00;Winter;2;Oil Boiler 1;0,58;14,50;47,85;388,60
14-03-2024 13:00;Winter;3;Gas Motor 1;3,50;100,00;650,00;1036,29
14-03-2024 13:00;Winter;1;Gas Boiler 2;3,00;100,00;130,00;1680,00
14-03-2024 13:00;Winter;2;Oil Boiler 1;0,50;12,50;41,25;335,00
14-03-2024 14:00;Winter;3;Gas Motor 1;3,50;100,00;650,00;1006,86
14-03-2024 14:00;Winter;1;Gas Boiler 2;3,00;100,00;130,00;1680,00
14-03-2024 14:00;Winter;2;Oil Boiler 1;0,14;3,50;11,55;93,80
14-03-2024 15:00;Winter;3;Gas Motor 1;3,50;100,00;650,00;902,47
14-03-2024 15:00;Winter;1;Gas Boiler 2;3,00;100,00;130,00;1680,00
14-03-2024 15:00;Winter;2;Oil Boiler 1;0,59;14,75;48,67;395,30
14-03-2024 16:00;Winter;3;Gas Motor 1;3,50;100,00;650,00;507,79
14-03-2024 16:00;Winter;1;Gas Boiler 2;3,00;100,00;130,00;1680,00
14-03-2024 16:00;Winter;2;Oil Boiler 1;0,57;14,25;47,03;381,90
14-03-2024 17:00;Winter;3;Gas Motor 1;3,50;100,00;650,00;-36,58
14-03-2024 17:00;Winter;1;Gas Boiler 2;3,00;100,00;130,00;1680,00
14-03-2024 17:00;Winter;2;Oil Boiler 1;0,53;13,25;43,73;355,10
14-03-2024 18:00;Winter;3;Gas Motor 1;3,50;100,00;650,00;-408,04
14-03-2024 18:00;Winter;1;Gas Boiler 2;3,00;100,00;130,00;1680,00
14-03-2024 18:00;Winter;2;Oil Boiler 1;0,03;0,75;2,48;20,10
14-03-2024 19:00;Winter;3;Gas Motor 1;3,50;100,00;650,00;-272,08
14-03-2024 19:00;Winter;1;Gas Boiler 2;2,88;96,00;124,80;1612,80
14-03-2024 19:00;Winter;2;Oil Boiler 1;0,00;0,00;0,00;0,00
14-03-2024 20:00;Winter;3;Gas Motor 1;3,50;100,00;650,00;60,25
14-03-2024 20:00;Winter;1;Gas Boiler 2;3,00;100,00;130,00;1680,00
14-03-2024 20:00;Winter;2;Oil Boiler 1;0,01;0,25;0,82;6,70
14-03-2024 21:00;Winter;3;Gas Motor 1;3,50;100,00;650,00;364,68
14-03-2024 21:00;Winter;1;Gas Boiler 2;2,84;94,67;123,07;1590,40
14-03-2024 21:00;Winter;2;Oil Boiler 1;0,00;0,00;0,00;0,00
14-03-2024 22:00;Winter;3;Gas Motor 1;3,50;100,00;650,00;540,13
14-03-2024 22:00;Winter;1;Gas Boiler 2;2,91;97,00;126,10;1629,60
14-03-2024 22:00;Winter;2;Oil Boiler 1;0,00;0,00;0,00;0,00
14-03-2024 23:00;Winter;3;Gas Motor 1;3,50;100,00;650,00;720,23
14-03-2024 23:00;Winter;1;Gas Boiler 2;2,85;95,00;123,50;1596,00
14-03-2024 23:00;Winter;2;Oil Boiler 1;0,00;0,00;0,00;0,00
11-08-2024 00:00;Summer;3;Gas Motor 1;1,79;51,14;332,43;772,11
11-08-2024 00:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
11-08-2024 00:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
11-08-2024 01:00;Summer;3;Gas Motor 1;1,85;52,86;343,57;881,80
11-08-2024 01:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
11-08-2024 01:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
11-08-2024 02:00;Summer;3;Gas Motor 1;1,76;50,29;326,86;860,17
11-08-2024 02:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
11-08-2024 02:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
11-08-2024 03:00;Summer;3;Gas Motor 1;1,67;47,71;310,14;843,27
11-08-2024 03:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
11-08-2024 03:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
11-08-2024 04:00;Summer;3;Gas Motor 1;1,73;49,43;321,29;856,41
11-08-2024 04:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
11-08-2024 04:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
11-08-2024 05:00;Summer;3;Gas Motor 1;1,79;51,14;332,43;901,67
11-08-2024 05:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
11-08-2024 05:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
11-08-2024 06:00;Summer;3;Gas Motor 1;1,82;52,00;338,00;940,51
11-08-2024 06:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
11-08-2024 06:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
11-08-2024 07:00;Summer;3;Gas Motor 1;1,81;51,71;336,14;932,11
11-08-2024 07:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
11-08-2024 07:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
11-08-2024 08:00;Summer;3;Gas Motor 1;1,84;52,57;341,71;962,83
11-08-2024 08:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
11-08-2024 08:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
11-08-2024 09:00;Summer;1;Gas Boiler 2;1,88;62,67;81,47;1052,80
11-08-2024 09:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
11-08-2024 09:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
11-08-2024 10:00;Summer;1;Gas Boiler 2;2,00;66,67;86,67;1120,00
11-08-2024 10:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
11-08-2024 10:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
11-08-2024 11:00;Summer;1;Gas Boiler 2;1,86;62,00;80,60;1041,60
11-08-2024 11:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
11-08-2024 11:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
11-08-2024 12:00;Summer;1;Gas Boiler 2;1,78;59,33;77,13;996,80
11-08-2024 12:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
11-08-2024 12:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
11-08-2024 13:00;Summer;1;Gas Boiler 2;1,60;53,33;69,33;896,00
11-08-2024 13:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
11-08-2024 13:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
11-08-2024 14:00;Summer;1;Gas Boiler 2;1,57;52,33;68,03;879,20
11-08-2024 14:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
11-08-2024 14:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
11-08-2024 15:00;Summer;1;Gas Boiler 2;1,55;51,67;67,17;868,00
11-08-2024 15:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
11-08-2024 15:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
11-08-2024 16:00;Summer;1;Gas Boiler 2;1,57;52,33;68,03;879,20
11-08-2024 16:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
11-08-2024 16:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
11-08-2024 17:00;Summer;3;Gas Motor 1;1,53;43,71;284,14;803,77
11-08-2024 17:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
11-08-2024 17:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
11-08-2024 18:00;Summer;3;Gas Motor 1;1,52;43,43;282,29;596,12
11-08-2024 18:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
11-08-2024 18:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
11-08-2024 19:00;Summer;3;Gas Motor 1;1,50;42,86;278,57;473,79
11-08-2024 19:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
11-08-2024 19:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
11-08-2024 20:00;Summer;3;Gas Motor 1;1,50;42,86;278,57;408,93
11-08-2024 20:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
11-08-2024 20:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
11-08-2024 21:00;Summer;3;Gas Motor 1;1,48;42,29;274,86;369,67
11-08-2024 21:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
11-08-2024 21:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
11-08-2024 22:00;Summer;3;Gas Motor 1;1,51;43,14;280,43;403,58
11-08-2024 22:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
11-08-2024 22:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
11-08-2024 23:00;Summer;3;Gas Motor 1;1,55;44,29;287,86;533,45
11-08-2024 23:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
11-08-2024 23:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
12-08-2024 00:00;Summer;3;Gas Motor 1;1,54;44,00;286,00;585,60
12-08-2024 00:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
12-08-2024 00:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
12-08-2024 01:00;Summer;3;Gas Motor 1;1,47;42,00;273,00;622,05
12-08-2024 01:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
12-08-2024 01:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
12-08-2024 02:00;Summer;3;Gas Motor 1;1,41;40,29;261,86;596,03
12-08-2024 02:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
12-08-2024 02:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
12-08-2024 03:00;Summer;3;Gas Motor 1;1,43;40,86;265,57;655,32
12-08-2024 03:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
12-08-2024 03:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
12-08-2024 04:00;Summer;3;Gas Motor 1;1,43;40,86;265,57;652,52
12-08-2024 04:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
12-08-2024 04:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
12-08-2024 05:00;Summer;3;Gas Motor 1;1,45;41,43;269,29;652,52
12-08-2024 05:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
12-08-2024 05:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
12-08-2024 06:00;Summer;3;Gas Motor 1;1,47;42,00;273,00;679,87
12-08-2024 06:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
12-08-2024 06:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
12-08-2024 07:00;Summer;3;Gas Motor 1;1,50;42,86;278,57;722,83
12-08-2024 07:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
12-08-2024 07:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
12-08-2024 08:00;Summer;3;Gas Motor 1;1,62;46,29;300,86;825,42
12-08-2024 08:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
12-08-2024 08:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
12-08-2024 09:00;Summer;1;Gas Boiler 2;1,70;56,67;73,67;952,00
12-08-2024 09:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
12-08-2024 09:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
12-08-2024 10:00;Summer;1;Gas Boiler 2;1,74;58,00;75,40;974,40
12-08-2024 10:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
12-08-2024 10:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
12-08-2024 11:00;Summer;1;Gas Boiler 2;1,68;56,00;72,80;940,80
12-08-2024 11:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
12-08-2024 11:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
12-08-2024 12:00;Summer;1;Gas Boiler 2;1,58;52,67;68,47;884,80
12-08-2024 12:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
12-08-2024 12:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
12-08-2024 13:00;Summer;1;Gas Boiler 2;1,45;48,33;62,83;812,00
12-08-2024 13:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
12-08-2024 13:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
12-08-2024 14:00;Summer;1;Gas Boiler 2;1,43;47,67;61,97;800,80
12-08-2024 14:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
12-08-2024 14:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
12-08-2024 15:00;Summer;1;Gas Boiler 2;1,42;47,33;61,53;795,20
12-08-2024 15:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
12-08-2024 15:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
12-08-2024 16:00;Summer;1;Gas Boiler 2;1,47;49,00;63,70;823,20
12-08-2024 16:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
12-08-2024 16:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
12-08-2024 17:00;Summer;3;Gas Motor 1;1,46;41,71;271,14;775,13
12-08-2024 17:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
12-08-2024 17:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
12-08-2024 18:00;Summer;3;Gas Motor 1;1,50;42,86;278,57;612,43
12-08-2024 18:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
12-08-2024 18:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
12-08-2024 19:00;Summer;3;Gas Motor 1;1,50;42,86;278,57;463,67
12-08-2024 19:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
12-08-2024 19:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
12-08-2024 20:00;Summer;3;Gas Motor 1;1,44;41,14;267,43;366,58
12-08-2024 20:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
12-08-2024 20:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
12-08-2024 21:00;Summer;3;Gas Motor 1;1,45;41,43;269,29;352,16
12-08-2024 21:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
12-08-2024 21:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
12-08-2024 22:00;Summer;3;Gas Motor 1;1,44;41,14;267,43;365,62
12-08-2024 22:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
12-08-2024 22:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
12-08-2024 23:00;Summer;3;Gas Motor 1;1,47;42,00;273,00;475,78
12-08-2024 23:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
12-08-2024 23:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
13-08-2024 00:00;Summer;3;Gas Motor 1;1,40;40,00;260,00;508,57
13-08-2024 00:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
13-08-2024 00:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
13-08-2024 01:00;Summer;3;Gas Motor 1;1,32;37,71;245,14;556,66
13-08-2024 01:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
13-08-2024 01:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
13-08-2024 02:00;Summer;3;Gas Motor 1;1,28;36,57;237,71;594,71
13-08-2024 02:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
13-08-2024 02:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
13-08-2024 03:00;Summer;3;Gas Motor 1;1,33;38,00;247,00;635,42
13-08-2024 03:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
13-08-2024 03:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
13-08-2024 04:00;Summer;3;Gas Motor 1;1,35;38,57;250,71;634,67
13-08-2024 04:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
13-08-2024 04:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
13-08-2024 05:00;Summer;3;Gas Motor 1;1,35;38,57;250,71;545,70
13-08-2024 05:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
13-08-2024 05:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
13-08-2024 06:00;Summer;3;Gas Motor 1;1,42;40,57;263,71;443,21
13-08-2024 06:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
13-08-2024 06:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
13-08-2024 07:00;Summer;3;Gas Motor 1;1,49;42,57;276,71;372,84
13-08-2024 07:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
13-08-2024 07:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
13-08-2024 08:00;Summer;3;Gas Motor 1;1,55;44,29;287,86;374,98
13-08-2024 08:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
13-08-2024 08:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
13-08-2024 09:00;Summer;3;Gas Motor 1;1,58;45,14;293,43;525,90
13-08-2024 09:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
13-08-2024 09:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
13-08-2024 10:00;Summer;3;Gas Motor 1;1,68;48,00;312,00;677,78
13-08-2024 10:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
13-08-2024 10:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
13-08-2024 11:00;Summer;3;Gas Motor 1;1,73;49,43;321,29;797,13
13-08-2024 11:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
13-08-2024 11:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
13-08-2024 12:00;Summer;3;Gas Motor 1;1,68;48,00;312,00;828,00
13-08-2024 12:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
13-08-2024 12:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
13-08-2024 13:00;Summer;3;Gas Motor 1;1,62;46,29;300,86;880,30
13-08-2024 13:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
13-08-2024 13:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
13-08-2024 14:00;Summer;1;Gas Boiler 2;1,51;50,33;65,43;845,60
13-08-2024 14:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
13-08-2024 14:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
13-08-2024 15:00;Summer;1;Gas Boiler 2;1,53;51,00;66,30;856,80
13-08-2024 15:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
13-08-2024 15:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
13-08-2024 16:00;Summer;1;Gas Boiler 2;1,46;48,67;63,27;817,60
13-08-2024 16:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
13-08-2024 16:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
13-08-2024 17:00;Summer;3;Gas Motor 1;1,51;43,14;280,43;818,84
13-08-2024 17:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
13-08-2024 17:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
13-08-2024 18:00;Summer;3;Gas Motor 1;1,55;44,29;287,86;481,20
13-08-2024 18:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
13-08-2024 18:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
13-08-2024 19:00;Summer;3;Gas Motor 1;1,53;43,71;284,14;104,01
13-08-2024 19:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
13-08-2024 19:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
13-08-2024 20:00;Summer;3;Gas Motor 1;1,50;42,86;278,57;15,06
13-08-2024 20:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
13-08-2024 20:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
13-08-2024 21:00;Summer;3;Gas Motor 1;1,49;42,57;276,71;-19,74
13-08-2024 21:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
13-08-2024 21:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
13-08-2024 22:00;Summer;3;Gas Motor 1;1,47;42,00;273,00;120,99
13-08-2024 22:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
13-08-2024 22:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
13-08-2024 23:00;Summer;3;Gas Motor 1;1,57;44,86;291,57;384,81
13-08-2024 23:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
13-08-2024 23:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
14-08-2024 00:00;Summer;3;Gas Motor 1;1,53;43,71;284,14;454,19
14-08-2024 00:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
14-08-2024 00:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
14-08-2024 01:00;Summer;3;Gas Motor 1;1,54;44,00;286,00;531,55
14-08-2024 01:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
14-08-2024 01:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
14-08-2024 02:00;Summer;3;Gas Motor 1;1,42;40,57;263,71;572,80
14-08-2024 02:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
14-08-2024 02:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
14-08-2024 03:00;Summer;3;Gas Motor 1;1,46;41,71;271,14;626,44
14-08-2024 03:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
14-08-2024 03:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
14-08-2024 04:00;Summer;3;Gas Motor 1;1,48;42,29;274,86;643,10
14-08-2024 04:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
14-08-2024 04:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
14-08-2024 05:00;Summer;3;Gas Motor 1;1,56;44,57;289,71;564,53
14-08-2024 05:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
14-08-2024 05:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
14-08-2024 06:00;Summer;3;Gas Motor 1;1,60;45,71;297,14;482,63
14-08-2024 06:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
14-08-2024 06:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
14-08-2024 07:00;Summer;3;Gas Motor 1;1,68;48,00;312,00;489,54
14-08-2024 07:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
14-08-2024 07:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
14-08-2024 08:00;Summer;3;Gas Motor 1;1,80;51,43;334,29;569,04
14-08-2024 08:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
14-08-2024 08:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
14-08-2024 09:00;Summer;3;Gas Motor 1;1,78;50,86;330,57;719,91
14-08-2024 09:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
14-08-2024 09:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
14-08-2024 10:00;Summer;3;Gas Motor 1;1,83;52,29;339,86;878,07
14-08-2024 10:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
14-08-2024 10:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
14-08-2024 11:00;Summer;1;Gas Boiler 2;1,92;64,00;83,20;1075,20
14-08-2024 11:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
14-08-2024 11:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
14-08-2024 12:00;Summer;1;Gas Boiler 2;1,93;64,33;83,63;1080,80
14-08-2024 12:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
14-08-2024 12:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
14-08-2024 13:00;Summer;1;Gas Boiler 2;1,91;63,67;82,77;1069,60
14-08-2024 13:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
14-08-2024 13:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
14-08-2024 14:00;Summer;1;Gas Boiler 2;1,72;57,33;74,53;963,20
14-08-2024 14:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
14-08-2024 14:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
14-08-2024 15:00;Summer;1;Gas Boiler 2;1,64;54,67;71,07;918,40
14-08-2024 15:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
14-08-2024 15:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
14-08-2024 16:00;Summer;1;Gas Boiler 2;1,59;53,00;68,90;890,40
14-08-2024 16:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
14-08-2024 16:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
14-08-2024 17:00;Summer;3;Gas Motor 1;1,53;43,71;284,14;720,92
14-08-2024 17:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
14-08-2024 17:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
14-08-2024 18:00;Summer;3;Gas Motor 1;1,61;46,00;299,00;571,32
14-08-2024 18:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
14-08-2024 18:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
14-08-2024 19:00;Summer;3;Gas Motor 1;1,69;48,29;313,86;340,30
14-08-2024 19:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
14-08-2024 19:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
14-08-2024 20:00;Summer;3;Gas Motor 1;1,65;47,14;306,43;162,46
14-08-2024 20:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
14-08-2024 20:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
14-08-2024 21:00;Summer;3;Gas Motor 1;1,62;46,29;300,86;393,54
14-08-2024 21:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
14-08-2024 21:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
14-08-2024 22:00;Summer;3;Gas Motor 1;1,56;44,57;289,71;510,12
